"Date","Time","SP Coccion Z1","Temp Coccion Z1","Temp Combustion Z1","SP Coccion Z2","Temp Coccion Z2","Temp Combustion Z2","Tiempo Coccion [centesimas de seg]","Quemador 1","Quemador 2","Quemador 3"
"2024/10/08","18:21:36","260","239","407","260","228","406","2030","1","1","1"
"2024/10/08","18:22:06","260","240","408","260","228","406","2030","1","1","1"
"2024/10/08","18:22:36","260","240","410","260","229","406","2030","1","1","1"
"2024/10/08","18:23:06","260","241","411","260","230","406","2030","1","1","1"
"2024/10/08","18:23:36","260","242","412","260","230","405","2030","1","1","1"
"2024/10/08","18:24:06","260","243","413","260","231","405","2030","1","1","1"
"2024/10/08","18:24:36","260","244","415","260","231","405","2030","1","1","1"
"2024/10/08","18:25:06","260","244","417","260","232","405","2030","1","1","1"
"2024/10/08","18:25:36","260","245","418","260","233","406","2030","1","1","1"
"2024/10/08","18:26:06","260","246","420","260","233","405","2030","1","1","1"
"2024/10/08","18:26:36","260","246","421","260","234","404","2030","1","1","1"
"2024/10/08","18:27:06","260","247","422","260","234","403","2030","1","1","1"
"2024/10/08","18:27:36","260","248","424","260","235","403","2030","1","1","1"
"2024/10/08","18:28:06","260","249","425","260","236","403","2030","1","1","1"
"2024/10/08","18:28:36","260","250","427","260","236","402","2030","1","1","1"
"2024/10/08","18:29:06","260","250","429","260","237","401","2030","1","1","1"
"2024/10/08","18:29:36","260","251","430","260","238","401","2030","1","1","1"
"2024/10/08","18:30:06","260","252","431","260","238","401","2030","1","1","1"
"2024/10/08","18:30:36","260","252","432","260","239","401","2030","1","1","1"
"2024/10/08","18:31:06","260","253","434","260","239","401","2030","1","1","1"
"2024/10/08","18:31:36","260","254","436","260","240","401","2030","1","1","1"
"2024/10/08","18:32:06","260","255","438","260","240","400","2030","1","1","1"
"2024/10/08","18:32:36","260","255","439","260","241","400","2030","1","1","1"
"2024/10/08","18:33:06","260","256","440","260","242","400","2030","1","1","1"
"2024/10/08","18:33:36","260","257","438","260","242","401","2030","1","1","1"
"2024/10/08","18:34:06","260","258","433","260","243","400","2030","1","1","1"
"2024/10/08","18:34:36","260","258","428","260","243","400","2030","1","1","1"
"2024/10/08","18:35:06","260","259","423","260","244","400","2030","1","1","1"
"2024/10/08","18:35:36","260","260","418","260","244","401","2030","1","1","1"
"2024/10/08","18:36:06","260","260","414","260","245","400","2030","1","1","1"
"2024/10/08","18:36:36","260","261","410","260","245","400","2030","1","1","1"
"2024/10/08","18:37:06","260","261","407","260","246","400","2030","1","1","1"
"2024/10/08","18:37:36","260","262","403","260","246","400","2030","1","1","1"
"2024/10/08","18:38:06","260","262","400","260","247","400","2030","1","1","1"
"2024/10/08","18:38:36","260","263","397","260","247","400","2030","1","1","1"
"2024/10/08","18:39:06","260","264","394","260","248","400","2030","1","1","1"
"2024/10/08","18:39:36","260","264","392","260","248","400","2030","1","1","1"
"2024/10/08","18:40:06","260","264","389","260","249","400","2030","1","1","1"
"2024/10/08","18:40:36","260","265","387","260","249","400","2030","1","1","1"
"2024/10/08","18:41:06","260","265","385","260","250","400","2030","1","1","1"
"2024/10/08","18:41:36","260","266","382","260","250","401","2030","1","1","1"
"2024/10/08","18:42:06","260","266","381","260","251","400","2030","1","1","1"
"2024/10/08","18:42:36","260","266","379","260","251","400","2030","1","1","1"
"2024/10/08","18:43:06","260","267","377","260","252","400","2030","1","1","1"
"2024/10/08","18:43:36","260","267","375","260","252","400","2030","1","1","1"
"2024/10/08","18:44:06","260","268","374","260","253","400","2030","1","1","1"
"2024/10/08","18:44:36","260","268","373","260","253","401","2030","1","1","1"
"2024/10/08","18:45:06","260","268","371","260","253","401","2030","1","1","1"
"2024/10/08","18:45:36","260","268","370","260","254","401","2030","1","1","1"
"2024/10/08","18:46:06","260","268","368","260","254","402","2030","1","1","1"
"2024/10/08","18:46:36","260","269","367","260","255","402","2030","1","1","1"
"2024/10/08","18:47:06","260","269","366","260","255","402","2030","1","1","1"
"2024/10/08","18:47:36","260","269","365","260","256","402","2030","1","1","1"
"2024/10/08","18:48:06","260","269","364","260","256","402","2030","1","1","1"
"2024/10/08","18:48:36","260","269","363","260","257","402","2030","1","1","1"
"2024/10/08","18:49:06","260","269","362","260","257","403","2030","1","1","1"
"2024/10/08","18:49:36","260","269","361","260","257","403","2030","1","1","1"
"2024/10/08","18:50:06","260","269","360","260","258","404","2030","1","1","1"
"2024/10/08","18:50:36","260","270","359","260","258","404","2030","1","1","1"
"2024/10/08","18:51:06","260","270","358","260","259","404","2030","1","1","1"
"2024/10/08","18:51:36","260","270","358","260","259","405","2030","1","1","1"
"2024/10/08","18:52:06","260","270","357","260","259","405","2030","1","1","1"
"2024/10/08","18:52:36","260","270","356","260","260","406","2030","1","1","1"
"2024/10/08","18:53:06","260","270","355","260","260","406","2030","1","1","1"
"2024/10/08","18:53:36","260","270","354","260","261","407","2030","1","1","1"
"2024/10/08","18:54:06","260","270","354","260","261","407","2030","1","1","1"
"2024/10/08","18:54:36","260","270","353","260","261","407","2030","1","1","1"
"2024/10/08","18:55:06","260","270","352","260","262","407","2030","1","1","1"
"2024/10/08","18:55:36","260","270","352","260","262","408","2030","1","1","1"
"2024/10/08","18:56:06","260","270","351","260","262","408","2030","1","1","1"
"2024/10/08","18:56:36","260","270","350","260","263","408","2030","1","1","1"
"2024/10/08","18:57:06","260","269","349","260","263","408","2030","1","1","1"
"2024/10/08","18:57:36","260","269","348","260","263","408","2030","1","1","1"
"2024/10/08","18:58:06","260","269","348","260","264","408","2030","1","1","1"
"2024/10/08","18:58:36","260","269","347","260","264","409","2030","1","1","1"
"2024/10/08","18:59:06","260","269","346","260","264","409","2030","1","1","1"
"2024/10/08","18:59:36","260","269","346","260","265","409","2030","1","1","1"
"2024/10/08","19:00:06","260","269","345","260","265","410","2030","1","1","1"
"2024/10/08","19:00:36","260","269","345","260","266","410","2030","1","1","1"
"2024/10/08","19:01:06","260","269","344","260","266","411","2030","1","1","1"
"2024/10/08","19:01:36","260","269","344","260","266","411","2030","1","1","1"
"2024/10/08","19:02:06","260","268","343","260","266","411","2030","1","1","1"
"2024/10/08","19:02:36","260","268","343","260","267","411","2030","1","1","1"
"2024/10/08","19:03:06","260","268","342","260","267","412","2030","1","1","1"
"2024/10/08","19:03:36","260","268","342","260","268","412","2030","1","1","1"
"2024/10/08","19:04:06","260","268","341","260","268","413","2030","1","1","1"
"2024/10/08","19:04:36","260","268","340","260","268","413","2030","1","1","1"
"2024/10/08","19:05:06","260","268","340","260","268","413","2030","1","1","1"
"2024/10/08","19:05:36","260","267","340","260","269","414","2030","1","1","1"
"2024/10/08","19:06:06","260","267","339","260","269","414","2030","1","1","1"
"2024/10/08","19:06:36","260","267","338","260","269","414","2030","1","1","1"
"2024/10/08","19:07:06","260","267","338","260","270","414","2030","1","1","1"
"2024/10/08","19:07:36","260","267","338","260","270","414","2030","1","1","1"
"2024/10/08","19:08:06","260","267","337","260","270","415","2030","1","1","1"
"2024/10/08","19:08:36","260","267","336","260","270","415","2030","1","1","1"
"2024/10/08","19:09:06","260","266","336","260","271","415","2030","1","1","1"
"2024/10/08","19:09:36","260","266","335","260","271","415","2030","1","1","1"
"2024/10/08","19:10:06","260","266","335","260","271","415","2030","1","1","1"
"2024/10/08","19:10:36","260","266","335","260","272","415","2030","1","1","1"
"2024/10/08","19:11:06","260","266","334","260","272","415","2030","1","1","1"
"2024/10/08","19:11:36","260","266","334","260","272","415","2030","1","1","1"
"2024/10/08","19:12:06","260","266","333","260","272","416","2030","1","1","1"
"2024/10/08","19:12:36","260","265","333","260","273","416","2030","1","1","1"
"2024/10/08","19:13:06","260","265","332","260","273","416","2030","1","1","1"
"2024/10/08","19:13:36","260","265","332","260","273","416","2030","1","1","1"
"2024/10/08","19:14:06","260","265","331","260","273","416","2030","1","1","1"
"2024/10/08","19:14:36","260","265","331","260","274","417","2030","1","1","1"
"2024/10/08","19:15:06","260","264","330","260","274","417","2030","1","1","1"
"2024/10/08","19:15:36","260","264","330","260","274","417","2030","1","1","1"
"2024/10/08","19:16:06","260","264","330","260","274","417","2030","1","1","1"
"2024/10/08","19:16:36","260","264","329","260","275","418","2030","1","1","1"
"2024/10/08","19:17:06","260","264","329","260","275","418","2030","1","1","1"
"2024/10/08","19:17:36","260","264","329","260","275","418","2030","1","1","1"
"2024/10/08","19:18:06","260","264","328","260","275","419","2030","1","1","1"
"2024/10/08","19:18:36","260","263","328","260","276","419","2030","1","1","1"
"2024/10/08","19:19:06","260","263","328","260","276","419","2030","1","1","1"
"2024/10/08","19:19:36","260","263","327","260","276","420","2030","1","1","1"
"2024/10/08","19:20:06","260","263","327","260","276","420","2030","1","1","1"
"2024/10/08","19:20:36","260","263","326","260","276","420","2030","1","1","1"
"2024/10/08","19:21:06","260","263","326","260","276","420","2030","1","1","1"
"2024/10/08","19:21:36","260","263","326","260","277","420","2030","1","1","1"
"2024/10/08","19:22:06","260","262","326","260","277","421","2030","1","1","1"
"2024/10/08","19:22:36","260","262","326","260","277","421","2030","1","1","1"
"2024/10/08","19:23:06","260","262","325","260","278","421","2030","1","1","1"
"2024/10/08","19:23:36","260","262","325","260","278","420","2030","1","1","1"
"2024/10/08","19:24:06","260","262","324","260","278","421","2030","1","1","1"
"2024/10/08","19:24:36","260","262","324","260","278","420","2030","1","1","1"
"2024/10/08","19:25:06","260","261","323","260","278","420","2030","1","1","1"
"2024/10/08","19:25:36","260","261","323","260","278","421","2030","1","1","1"
"2024/10/08","19:26:06","260","261","323","260","279","421","2030","1","1","1"
"2024/10/08","19:26:36","260","261","322","260","279","421","2030","1","1","1"
"2024/10/08","19:27:06","260","261","322","260","279","421","2030","1","1","1"
"2024/10/08","19:27:36","260","260","322","260","279","421","2030","1","1","1"
"2024/10/08","19:28:06","260","261","322","260","279","422","2030","1","1","1"
"2024/10/08","19:28:36","260","260","322","260","280","422","2030","1","1","1"
"2024/10/08","19:29:06","260","260","322","260","280","422","2030","1","1","1"
"2024/10/08","19:29:36","260","260","321","260","280","422","2030","1","1","1"
"2024/10/08","19:30:06","260","260","321","260","280","423","2030","1","1","1"
"2024/10/08","19:30:36","260","260","321","260","280","423","2030","1","1","1"
"2024/10/08","19:31:06","260","260","320","260","280","423","2030","1","1","1"
"2024/10/08","19:31:36","260","259","320","260","280","423","2030","1","1","1"
"2024/10/08","19:32:06","260","259","320","260","280","423","2030","1","1","1"
"2024/10/08","19:32:36","260","259","320","260","281","424","2030","1","1","1"
"2024/10/08","19:33:06","260","259","319","260","281","424","2030","1","1","1"
"2024/10/08","19:33:36","260","259","319","260","281","424","2030","1","1","1"
"2024/10/08","19:34:06","260","259","319","260","281","424","2030","1","1","1"
"2024/10/08","19:34:36","260","258","318","260","282","424","2030","1","1","1"
"2024/10/08","19:35:06","260","258","318","260","282","424","2030","1","1","1"
"2024/10/08","19:35:36","260","258","318","260","282","424","2030","1","1","1"
"2024/10/08","19:36:06","260","258","318","260","282","424","2030","1","1","1"
"2024/10/08","19:36:36","260","258","317","260","282","424","2030","1","1","1"
"2024/10/08","19:37:06","260","258","318","260","282","424","2030","1","1","1"
"2024/10/08","19:37:36","260","258","320","260","282","424","2030","1","1","1"
"2024/10/08","19:38:06","260","258","324","260","282","424","2030","1","1","1"
"2024/10/08","19:38:36","260","257","328","260","283","424","2030","1","1","1"
"2024/10/08","19:39:06","260","257","332","260","283","423","2030","1","1","1"
"2024/10/08","19:39:36","260","257","336","260","283","423","2030","1","1","1"
"2024/10/08","19:40:06","260","257","340","260","283","423","2030","1","1","1"
"2024/10/08","19:40:36","260","257","344","260","283","423","2030","1","1","1"
"2024/10/08","19:41:06","260","257","346","260","283","423","2030","1","1","1"
"2024/10/08","19:41:36","260","257","348","260","284","423","2030","1","1","1"
"2024/10/08","19:42:06","260","257","348","260","284","423","2030","1","1","1"
"2024/10/08","19:42:36","260","257","347","260","284","424","2030","1","1","1"
"2024/10/08","19:43:06","260","257","347","260","284","424","2030","1","1","1"
"2024/10/08","19:43:36","260","257","347","260","284","424","2030","1","1","1"
"2024/10/08","19:44:06","260","257","345","260","284","424","2030","1","1","1"
"2024/10/08","19:44:36","260","257","343","260","284","425","2030","1","1","1"
"2024/10/08","19:45:06","260","258","342","260","284","425","2030","1","1","1"
"2024/10/08","19:45:36","260","258","340","260","285","425","2030","1","1","1"
"2024/10/08","19:46:06","260","258","339","260","285","425","2030","1","1","1"
"2024/10/08","19:46:36","260","258","338","260","285","426","2030","1","1","1"
"2024/10/08","19:47:06","260","258","337","260","285","426","2030","1","1","1"
"2024/10/08","19:47:36","260","258","336","260","285","426","2030","1","1","1"
"2024/10/08","19:48:06","260","258","335","260","285","426","2030","1","1","1"
"2024/10/08","19:48:36","260","258","334","260","285","426","2030","1","1","1"
"2024/10/08","19:49:06","260","258","333","260","285","426","2030","1","1","1"
"2024/10/08","19:49:36","260","258","332","260","286","426","2030","1","1","1"
"2024/10/08","19:50:06","260","258","331","260","286","426","2030","1","1","1"
"2024/10/08","19:50:36","260","258","331","260","286","426","2030","1","1","1"
"2024/10/08","19:51:06","260","259","330","260","286","426","2030","1","1","1"
"2024/10/08","19:51:36","260","258","329","260","286","426","2030","1","1","1"
"2024/10/08","19:52:06","260","259","329","260","286","426","2030","1","1","1"
"2024/10/08","19:52:36","260","259","328","260","286","426","2030","1","1","1"
"2024/10/08","19:53:06","260","259","327","260","286","426","2030","1","1","1"
"2024/10/08","19:53:36","260","259","327","260","286","426","2030","1","1","1"
"2024/10/08","19:54:06","260","259","326","260","287","426","2030","1","1","1"
"2024/10/08","19:54:36","260","259","326","260","287","427","2030","1","1","1"
"2024/10/08","19:55:06","260","259","326","260","287","427","2030","1","1","1"
"2024/10/08","19:55:36","260","259","325","260","287","427","2030","1","1","1"
"2024/10/08","19:56:06","260","259","325","260","287","427","2030","1","1","1"
"2024/10/08","19:56:36","260","259","324","260","287","428","2030","1","1","1"
"2024/10/08","19:57:06","260","259","324","260","287","428","2030","1","1","1"
"2024/10/08","19:57:36","260","259","324","260","287","428","2030","1","1","1"
"2024/10/08","19:58:06","260","259","323","260","287","428","2030","1","1","1"
"2024/10/08","19:58:36","260","259","323","260","288","428","2030","1","1","1"
"2024/10/08","19:59:06","260","259","324","260","288","428","2030","1","1","1"
"2024/10/08","19:59:36","260","258","324","260","288","428","2030","1","1","1"
"2024/10/08","20:00:06","260","258","324","260","288","428","2030","1","1","1"
"2024/10/08","20:00:36","260","258","327","260","288","428","2030","1","1","1"
"2024/10/08","20:01:06","260","258","329","260","288","428","2030","1","1","1"
"2024/10/08","20:01:36","260","258","332","260","288","427","2030","1","1","1"
"2024/10/08","20:02:06","260","258","334","260","288","427","2030","1","1","1"
"2024/10/08","20:02:36","260","258","335","260","288","427","2030","1","1","1"
"2024/10/08","20:03:06","260","258","335","260","288","427","2030","1","1","1"
"2024/10/08","20:03:36","260","258","336","260","288","427","2030","1","1","1"
"2024/10/08","20:04:06","260","258","337","260","288","427","2030","1","1","1"
"2024/10/08","20:04:36","260","258","336","260","289","427","2030","1","1","1"
"2024/10/08","20:05:06","260","258","337","260","289","427","2030","1","1","1"
"2024/10/08","20:05:36","260","258","337","260","289","427","2030","1","1","1"
"2024/10/08","20:06:06","260","258","336","260","289","427","2030","1","1","1"
"2024/10/08","20:06:36","260","258","336","260","289","427","2030","1","1","1"
"2024/10/08","20:07:06","260","258","336","260","289","427","2030","1","1","1"
"2024/10/08","20:07:36","260","258","336","260","289","427","2030","1","1","1"
"2024/10/08","20:08:06","260","259","335","260","289","428","2030","1","1","1"
"2024/10/08","20:08:36","260","259","334","260","289","428","2030","1","1","1"
"2024/10/08","20:09:06","260","259","333","265","289","428","2030","1","1","1"
"2024/10/08","20:09:36","260","259","333","260","290","426","2030","1","1","1"
"2024/10/08","20:10:06","260","259","332","260","290","418","2030","1","1","1"
"2024/10/08","20:10:36","260","259","331","260","290","410","2030","1","1","1"
"2024/10/08","20:11:06","260","259","331","260","290","404","2030","1","1","1"
"2024/10/08","20:11:36","260","259","330","260","290","399","2030","1","1","1"
"2024/10/08","20:12:06","260","259","331","260","290","395","2030","1","1","1"
"2024/10/08","20:12:36","260","259","330","260","290","391","2030","1","1","1"
"2024/10/08","20:13:06","260","259","330","260","290","388","2030","1","1","1"
"2024/10/08","20:13:36","260","259","329","260","290","384","2030","1","1","1"
"2024/10/08","20:14:06","260","259","328","260","290","381","2030","1","1","1"
"2024/10/08","20:14:36","260","259","328","260","290","380","2030","1","1","1"
"2024/10/08","20:15:06","260","259","327","260","290","386","2030","1","1","1"
"2024/10/08","20:15:36","260","259","327","260","290","390","2030","1","1","1"
"2024/10/08","20:16:06","260","259","327","260","290","394","2030","1","1","1"
"2024/10/08","20:16:36","260","259","327","260","290","396","2030","1","1","1"
"2024/10/08","20:17:06","260","259","327","260","290","399","2030","1","1","1"
"2024/10/08","20:17:36","260","259","328","260","290","400","2030","1","1","1"
"2024/10/08","20:18:06","260","259","328","260","290","402","2030","1","1","1"
"2024/10/08","20:18:36","260","259","329","260","290","403","2030","1","1","1"
"2024/10/08","20:19:06","260","259","331","260","290","404","2030","1","1","1"
"2024/10/08","20:19:36","260","259","333","260","290","406","2030","1","1","1"
"2024/10/08","20:20:06","260","259","333","260","290","406","2030","1","1","1"
"2024/10/08","20:20:36","260","259","334","260","290","407","2030","1","1","1"
"2024/10/08","20:21:06","260","259","335","260","290","408","2030","1","1","1"
"2024/10/08","20:21:36","260","259","336","260","290","410","2030","1","1","1"
"2024/10/08","20:22:06","260","259","337","260","290","410","2030","1","1","1"
"2024/10/08","20:22:36","260","259","337","260","290","411","2030","1","1","1"
"2024/10/08","20:23:06","260","259","336","260","290","411","2030","1","1","1"
"2024/10/08","20:23:36","260","259","337","260","290","412","2030","1","1","1"
"2024/10/08","20:24:06","260","259","337","260","290","412","2030","1","1","1"
"2024/10/08","20:24:36","260","259","336","260","289","413","2030","1","1","1"
"2024/10/08","20:25:06","260","259","335","260","289","414","2030","1","1","1"
"2024/10/08","20:25:36","260","259","335","260","289","415","2030","1","1","1"
"2024/10/08","20:26:06","260","259","334","260","289","415","2030","1","1","1"
"2024/10/08","20:26:36","260","259","333","260","289","415","2030","1","1","1"
"2024/10/08","20:27:06","260","259","332","260","289","416","2030","1","1","1"
"2024/10/08","20:27:36","260","259","331","260","289","416","2030","1","1","1"
"2024/10/08","20:28:06","260","260","330","260","289","416","2030","1","1","1"
"2024/10/08","20:28:36","260","260","329","260","289","416","2030","1","1","1"
"2024/10/08","20:29:06","260","259","329","260","289","417","2030","1","1","1"
"2024/10/08","20:29:36","260","259","328","260","290","417","2030","1","1","1"
"2024/10/08","20:30:06","260","259","327","260","289","417","2030","1","1","1"
"2024/10/08","20:30:36","260","260","327","260","290","418","2030","1","1","1"
"2024/10/08","20:31:06","260","260","327","260","290","418","2030","1","1","1"
"2024/10/08","20:31:36","260","259","327","260","290","419","2030","1","1","1"
"2024/10/08","20:32:06","260","260","327","260","290","419","2030","1","1","1"
"2024/10/08","20:32:36","260","260","327","260","290","420","2030","1","1","1"
"2024/10/08","20:33:06","260","260","327","260","290","420","2030","1","1","1"
"2024/10/08","20:33:36","260","260","327","260","289","420","2030","1","1","1"
"2024/10/08","20:34:06","260","260","327","260","289","420","2030","1","1","1"
"2024/10/08","20:34:36","260","259","328","260","290","421","2030","1","1","1"
"2024/10/08","20:35:06","260","259","329","260","290","421","2030","1","1","1"
"2024/10/08","20:35:36","260","259","331","260","290","421","2030","1","1","1"
"2024/10/08","20:36:06","260","259","330","260","290","421","2030","1","1","1"
"2024/10/08","20:36:36","260","259","331","260","290","421","2030","1","1","1"
"2024/10/08","20:37:06","260","259","333","260","290","421","2030","1","1","1"
"2024/10/08","20:37:36","260","259","334","260","290","421","2030","1","1","1"
"2024/10/08","20:38:06","260","259","335","260","290","422","2030","1","1","1"
"2024/10/08","20:38:36","260","259","335","260","290","422","2030","1","1","1"
"2024/10/08","20:39:06","260","259","336","260","290","422","2030","1","1","1"
"2024/10/08","20:39:36","260","259","336","260","290","422","2030","1","1","1"
"2024/10/08","20:40:06","260","259","336","260","290","422","2030","1","1","1"
"2024/10/08","20:40:36","260","259","335","260","290","423","2030","1","1","1"
"2024/10/08","20:41:06","260","259","335","260","290","418","2030","1","1","1"
"2024/10/08","20:41:36","260","259","336","260","290","410","2030","1","1","1"
"2024/10/08","20:42:06","260","260","336","260","290","403","2030","1","1","1"
"2024/10/08","20:42:36","260","260","336","260","290","398","2030","0","0","0"
"2024/10/08","20:43:06","260","260","335","260","290","393","2030","0","0","0"
"2024/10/08","20:43:36","260","260","334","260","290","389","2030","0","0","0"
"2024/10/08","20:44:06","260","260","335","260","290","385","2030","0","0","0"
"2024/10/08","20:44:36","260","260","335","260","290","382","2030","0","0","0"
"2024/10/08","20:45:06","260","260","334","260","290","379","2030","0","0","0"
"2024/10/08","20:45:36","260","260","333","260","290","376","2030","0","0","0"
"2024/10/08","20:46:06","260","260","332","260","290","373","2030","0","0","0"
"2024/10/08","20:46:36","260","260","331","260","290","371","2030","0","0","0"
"2024/10/08","20:47:06","260","260","330","260","290","369","2030","0","0","0"
"2024/10/08","20:47:36","260","260","330","260","290","366","2030","0","0","0"
"2024/10/08","20:48:06","260","260","330","260","290","364","2030","0","0","0"
"2024/10/08","20:48:36","260","260","330","260","290","362","2030","0","0","0"
"2024/10/08","20:49:06","260","260","330","260","290","360","2030","0","0","0"
"2024/10/08","20:49:36","260","260","329","260","290","358","2030","0","0","0"
"2024/10/08","20:50:06","260","260","330","260","290","357","2030","0","0","0"
"2024/10/08","20:50:36","260","260","330","260","290","355","2030","0","0","0"
"2024/10/08","20:51:06","260","260","330","260","290","353","2030","0","0","0"
"2024/10/08","20:51:36","260","259","331","260","290","351","2030","0","0","0"
"2024/10/08","20:52:06","260","259","334","260","289","350","2030","0","0","0"
"2024/10/08","20:52:36","260","259","337","260","289","348","2030","0","0","0"
"2024/10/08","20:53:06","260","259","339","260","289","347","2030","0","0","0"
"2024/10/08","20:53:36","260","259","342","260","289","346","2030","0","0","0"
"2024/10/08","20:54:06","260","259","344","260","289","344","2030","0","0","0"
"2024/10/08","20:54:36","260","259","347","260","289","343","2030","0","0","0"
"2024/10/08","20:55:06","260","259","350","260","288","341","2030","0","0","0"
"2024/10/08","20:55:36","260","259","352","260","288","340","2030","0","0","0"
"2024/10/08","20:56:06","260","259","354","260","288","339","2030","0","0","0"
"2024/10/08","20:56:36","260","259","357","260","288","338","2030","0","0","0"
"2024/10/08","20:57:06","260","259","360","260","287","337","2030","0","0","0"
"2024/10/08","20:57:36","260","259","363","260","287","336","2030","0","0","0"
"2024/10/08","20:58:06","260","259","365","260","287","335","2030","0","0","0"
"2024/10/08","20:58:36","260","259","367","260","286","333","2030","0","0","0"
"2024/10/08","20:59:06","260","259","370","260","286","332","2030","0","0","0"
"2024/10/08","20:59:36","260","259","372","260","286","331","2543","0","0","0"
"2024/10/08","21:00:06","260","259","374","260","286","330","2543","0","0","0"
"2024/10/08","21:00:36","260","258","376","260","285","329","2543","0","0","0"
"2024/10/08","21:01:06","260","258","378","260","285","328","2543","0","0","0"
"2024/10/08","21:01:36","260","258","381","260","284","327","2543","0","0","0"
"2024/10/08","21:02:06","260","258","383","260","284","326","2543","0","0","0"
"2024/10/08","21:02:36","260","258","386","260","284","326","2543","0","0","0"
"2024/10/08","21:03:06","260","258","387","260","284","331","2543","0","0","0"
"2024/10/08","21:03:36","260","258","389","260","283","337","2543","0","0","0"
"2024/10/08","21:04:06","260","258","391","260","283","342","2543","0","0","0"
"2024/10/08","21:04:36","260","258","392","260","283","345","2543","0","0","0"
"2024/10/08","21:05:06","260","258","394","260","282","348","2543","0","0","0"
"2024/10/08","21:05:36","260","258","395","260","282","350","2543","0","0","0"
"2024/10/08","21:06:06","260","258","396","260","282","352","2543","0","0","0"
"2024/10/08","21:06:36","260","258","396","260","281","353","2543","0","0","0"
"2024/10/08","21:07:06","260","258","396","260","281","355","2543","0","0","0"
"2024/10/08","21:07:36","260","259","394","260","280","356","2543","0","0","0"
"2024/10/08","21:08:06","260","259","390","260","280","357","2543","0","0","0"
"2024/10/08","21:08:36","260","259","388","260","280","358","2543","0","0","0"
"2024/10/08","21:09:06","260","259","384","260","279","359","2543","0","0","0"
"2024/10/08","21:09:36","260","259","380","260","279","359","2543","0","0","0"
"2024/10/08","21:10:06","260","259","376","260","278","360","2543","0","0","0"
"2024/10/08","21:10:36","260","259","373","260","278","360","2543","0","0","0"
"2024/10/08","21:11:06","260","260","369","260","277","360","2543","0","0","0"
"2024/10/08","21:11:36","260","260","366","260","277","359","2543","0","0","0"
"2024/10/08","21:12:06","260","260","363","260","276","359","2543","0","0","0"
"2024/10/08","21:12:36","260","260","360","260","276","359","2543","0","0","0"
"2024/10/08","21:13:06","260","260","357","260","276","359","2543","0","0","0"
"2024/10/08","21:13:36","260","260","355","260","275","359","2543","0","0","0"
"2024/10/08","21:14:06","260","260","353","260","274","358","2543","0","0","0"
"2024/10/08","21:14:36","260","260","351","260","274","358","2543","0","0","0"
"2024/10/08","21:15:06","260","260","349","260","273","357","2543","0","0","0"
"2024/10/08","21:15:36","260","260","346","260","273","357","2543","0","0","0"
"2024/10/08","21:16:06","260","260","345","260","272","356","2543","0","0","0"
"2024/10/08","21:16:36","260","260","343","260","272","355","2543","0","0","0"
"2024/10/08","21:17:06","260","260","341","260","271","355","2543","0","0","0"
"2024/10/08","21:17:36","260","260","340","260","270","355","2543","0","0","0"
"2024/10/08","21:18:06","260","261","338","260","270","354","2543","0","0","0"
"2024/10/08","21:18:36","260","260","337","260","269","354","2543","0","0","0"
"2024/10/08","21:19:06","260","260","336","260","269","354","2543","0","0","0"
"2024/10/08","21:19:36","260","260","335","260","268","354","2543","0","0","0"
"2024/10/08","21:20:06","260","260","334","260","268","355","2543","0","0","0"
"2024/10/08","21:20:36","260","260","333","260","267","355","2543","0","0","0"
"2024/10/08","21:21:06","260","260","335","260","267","354","2543","0","0","0"
"2024/10/08","21:21:36","260","260","338","260","267","354","2543","0","0","0"
"2024/10/08","21:22:06","260","260","341","260","266","354","2543","0","0","0"
"2024/10/08","21:22:36","260","260","343","260","266","354","2543","0","0","0"
"2024/10/08","21:23:06","260","260","346","260","266","354","2543","0","0","0"
"2024/10/08","21:23:36","260","260","349","260","265","354","2543","0","0","0"
"2024/10/08","21:24:06","260","260","352","260","265","354","2543","0","0","0"
"2024/10/08","21:24:36","260","260","356","260","265","355","2543","0","0","0"
"2024/10/08","21:25:06","260","260","358","260","264","355","2543","0","0","0"
"2024/10/08","21:25:36","260","260","359","260","264","355","2543","0","0","0"
"2024/10/08","21:26:06","260","260","361","260","264","356","2543","0","0","0"
"2024/10/08","21:26:36","260","260","360","260","264","356","2543","0","0","0"
"2024/10/08","21:27:06","260","260","361","260","264","357","2543","0","0","0"
"2024/10/08","21:27:36","260","260","361","260","264","357","2543","0","0","0"
"2024/10/08","21:28:06","260","260","360","260","264","357","2543","0","0","0"
"2024/10/08","21:28:36","260","260","359","260","263","358","2543","0","0","0"
"2024/10/08","21:29:06","260","260","356","260","263","358","2543","0","0","0"
"2024/10/08","21:29:36","260","260","354","260","263","359","2543","0","0","0"
"2024/10/08","21:30:06","260","260","352","260","263","360","2543","0","0","0"
"2024/10/08","21:30:36","260","260","350","260","263","360","2543","0","0","0"
"2024/10/08","21:31:06","260","260","349","260","263","361","2543","0","0","0"
"2024/10/08","21:31:36","260","260","347","260","263","361","2543","0","0","0"
"2024/10/08","21:32:06","260","260","345","260","263","362","2543","0","0","0"
"2024/10/08","21:32:36","260","260","343","260","263","363","2543","0","0","0"
"2024/10/08","21:33:06","260","260","341","260","263","363","2543","0","0","0"
"2024/10/08","21:33:36","260","260","341","260","263","364","2543","0","0","0"
